Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
KENDRIYA VIDYALAYA,3500031,UTTARAKHAND,PITHORAGARH,"NHPC DHARCHULA NIGALPANI, PITHORAGARH UTTARANCHAL",262576,5967,"220258 ,",05967,220258,principalkvnhpc@gmail.com,http://www.kv2kota.org,1999,4/1/1991 12:00:00 AM,SATYAVEER SINGH,2,M A,10,30,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2014,KENDRIYA VIDYALAYA SANGATHAN
LITTLE ANGLE NURSERY & PUBLIC SCHOOL,3530449,UTTARAKHAND,PITHORAGARH,VILL BANOLI PO BERINAG,262501,5964,"09412095531, ,",,05942044047,lanpschool@gmail.com,http://www.littleangelsecpublicschool.com,2000,4/1/2000 12:00:00 AM,MR.VIMAL KUMAR PANT,1,M.A. B.Ed,8,8,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,DEVASTHALI PUBLIC JR. HI.SCHOOL SAMITI
M squire Public School,3530499,UTTARAKHAND,PITHORAGARH,M squire Public School,262501,5964,"223045 ,",0807626801,,msquareschool05@gmail.com,,2005,4/1/2005 12:00:00 AM,Anju Pandey,1,"MA, B.ed, TET-1 and TET-2",8,8,Secondary School,Provisional,1/4/2017,31/3/2020,M Squire Public School Samiti
MAA NAINAWATI PUBLIC SCHOOL,3530403,UTTARAKHAND,PITHORAGARH,"VILLAGE & PO. NAINI SAINI, DISTT- PITHORAGARH",262501,0596,"4227052 ,",,05964227052,,,1987,9/5/1987 12:00:00 AM,VIDHYAVASINI PRASAD TRIPATHI,0,M.A B.ED,04,07,Secondary School,Provisional,1/4/2015,31/3/2018,"SOAR GHATI SHIKSHA AVAM SEVA SANSTHAN, NAINI SAINI"
MAHARISHI VIDYA MANDIR,3530113,UTTARAKHAND,PITHORAGARH,PITHORAGARH UTTRANCHAL,262548,5964,"256058 ,",05964227874,0596425605,mvmpithoragarh@mahaemail.com,,1991,,SANJEEV PANDEY,1,MA. MEd. MPhil,10,17,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,MAHARISHI SHIKSHA SANSTHAN UP
MALLIKARJUN SCHOOL,3530195,UTTARAKHAND,PITHORAGARH,V & PO AINCHOLI DISTT PITHORAGARH UTTRANCHAL,262530,5964,"225653 ,",,,mallikarjunschoolpth@rediffmail.com,,2002,11/14/2017 12:00:00 AM,RAJESHWARI SHARMA OFFCIATING,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,MALLIKARJUN SCHOOL SOCIETY
NEW BEERSHEBA PUBLIC SCHOOL,3530157,UTTARAKHAND,PITHORAGARH,PO PITHORAGARH DISTT PITHORAGARH UTTARANCHAL,464002,0596,"226388 ,",2381,22523,meenubhatt94@gmail.com,,1977,7/3/2000 12:00:00 AM,MEENU BHATT,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,AASHTHA EDU SOCIAL WELFARE SOC
Nikhileshwar Children's Academy,3530273,UTTARAKHAND,PITHORAGARH,G.I.C Link road pithoragarh,262501,5964,"228898 ,",,,nca.school68@yahoo.com,,2001,3/31/2001 12:00:00 AM,MAMTA SINGH,2,MCA,3,6,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Nikhileshwar Children''s Academy
P.N.F.PUBLIC SCHOOL,3530382,UTTARAKHAND,PITHORAGARH,JAKH PURAN ROAD AINCHOLI,262501,91,"8057193193 ,",,,principalpnf.pth@gmail.com,,2001,2/5/2001 12:00:00 AM,ANITA JOSHI,0,MA B.ed,5,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Soar Mahila avam Bal Vikas Samiti
RAJEEV GANDHI NAVODAYA VIDYALAYA,3520005,UTTARAKHAND,PITHORAGARH,GANGOLIHAT DISTT PITHORAGARH UTTRANCHAL,262522,05964,"288625 ,",272590,,gsssklt@gmail.com,,1962,4/1/1991 12:00:00 AM,K S DIGARI,1,M.A. B.ED,,,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2015,VIDYALAYA MANAGEMENT COMMITTEE
SOAR VALLEY PUBLIC SCHOOL,3530058,UTTARAKHAND,PITHORAGARH,NEAR NEW STADIUM PITHORAGARH UTTARANCHAL,262501,0596,"264186 ,",,0135 2629033,soarvalleypithoragarh@gmail.com,,1982,4/1/1985 12:00:00 AM,LILAWATI BHATT JOSHI,0,B.Ed M.Ed,13,15,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,SOAR VALLEY PUB SCHOOL SOCIETY
SPRING DALE PUBLIC SCHOOL,3530482,UTTARAKHAND,PITHORAGARH,SPRING DALE PUBLIC SCHOOL PAWAN VIHAR COLONY JAKHANI,262501,5964,"225325 ,",,05964226702,vijaysinghsdps@gmail.com,,2001,4/2/2001 12:00:00 AM,VIJAY SINGH,,M.SC B.ED,5,8,Secondary School,Provisional,1/4/2017,31/3/2020,Saint Thomas Shikshan Samiti
Stafford Public School,3530539,UTTARAKHAND,PITHORAGARH,"stafford public school, pithoragarh - 262501",262501,,"05964225477 ,",,,spspithoragarh@rediffmail.com,,2006,7/1/2006 12:00:00 AM,Mrs.Kalpna Deolal,0,M.SC B.Ed,5,12,Secondary School,Provisional,1/4/2018,31/3/2021,"SOCIETY FOR EDUCATIONAL, CULTURAL, TECHNOLOGICAL AID"
The Asian Academy,3530295,UTTARAKHAND,PITHORAGARH,"Near vikas bhawan, pithoragarh",262501,5964,"9720993925 ,",,,asianpithoragarh@gmail.com,,2005,4/1/2005 12:00:00 AM,VIRENDRA SINGH PAL,0,"B.Sc, B.Ed, M.A",10,7,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Asian Tourism and Educational Environmental Society
VIDYA SAGAR PUBLIC SCHOOL,3530465,UTTARAKHAND,PITHORAGARH,"VILLAGE-LADHRA, P.O. DIDIHAT, TEH- DIDIHAT, DIST- PITHORAGARH",262551,5964,"8979624244 ,",,05964212194,pspokariyag@gmail.com,,2006,4/1/2006 12:00:00 AM,PUSHKAR SINGH POKHARIYA,,M.A. B.ED,10,15,Secondary School,Provisional,1/4/2016,31/3/2019,SHRI ANAND SARASWATI VIHAR SAMITI
ARMY PUBLIC SCHOOL,3580006,UTTARAKHAND,ROORKEE,BEG CENTRE ROORKEE CANTT UTTARANCHAL,247667,1332,"274239 ,",,01664246047,principal.aps1@gmail.com,http://www.srlce.com,1973,4/1/2004 12:00:00 AM,RASHIM BHARGAVA,0,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,AWES MANA GEMENTT COMMITTEE
GREENWAY MODERN SCHOOL,3530082,UTTARAKHAND,ROORKEE,NEW HARIDWAR ROAD ADARSH NAGAR ROORKEE UTTARANCHAL,247667,1332,"270352 ,",01352771216,,ashok.kumarchauhan@yahoo.co.in,http://www.doonglobalscho,1993,7/3/2000 12:00:00 AM,MALA CHAUHAN,2,M.A. B.Ed.,5,2,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,GREENWAY EDUCATIONAL SOC
KENDRIYA VIDYALAYA NO 1,3500008,UTTARAKHAND,ROORKEE,B E G & CENTRE ROORKEE CANTT UTTARANCHAL,247667,1332,"272402 ,",9410578969,,vk64tyagi@gmail.com,http://www.kv2vasco.com,1965,7/1/2005 12:00:00 AM,VIPIN KUMAR TYAGI,1,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2016,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA NO 2,3500032,UTTARAKHAND,ROORKEE,BEG & CENTRE 2 TRG BN ROORKEE UTTARANCHAL,247667,1332,"278899 ,",298,2466171,anjali100000@gmail.com,http://www.kv2kota.org,1999,4/1/1991 12:00:00 AM,ANJALI THAKKAR,1,M. Sc.,03,30,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,KENDRIYA VIDYALAYA SANGATHAN
Mount Litera Zee School Roorkee,3530466,UTTARAKHAND,ROORKEE,"03 Milestone, Opp. NIH Colony, Haridwar Highway",247667,91,"01332297510, ,",,,principal@mountliterark.in,http://www.mountliterark.in,2014,4/9/2014 12:00:00 AM,MISS KAVITA AGARWAL,1,"M.A., B.Ed., MBA",10,24,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,Sri Sai Educational Trust Roorkee
Shree Yogeshwar Public School,3530448,UTTARAKHAND,ROORKEE,Link Road Dhandhera,247666,1332,"241808 ,",,,manishapundir2013@gmail.com,,2014,4/1/2014 12:00:00 AM,Manisha,,B.Tech,2,5,Secondary School,Provisional,1/4/2016,31/3/2019,Thakur Kapoor Singh Memorial Education Society
ST MARKS ACADEMY,3530173,UTTARAKHAND,ROORKEE,MIDWAY ROORKEE AND MANGLAPUR DELHI ROAD PO MILAPNAGAR ROORKEE UTTARANCHAL,247667,0,"7830419393 ,",02645-220992,220992,principal_stmarkacademy@yahoo.in,http://www.manavschool.co,1985,4/5/2004 12:00:00 AM,AZRA JAWED,2,"M.A., B.Ed.,",08,14,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2016,ABDUL MAJEED WELFARE MEMO EDU SOC
ST. ANN'S SEC SCHOOL,3530002,UTTARAKHAND,ROORKEE,45 CIVIL LINES ROORKEE UTTARANCHAL,247667,0133,"270176 ,",2381,22523,geojis16@gmail.com,,1952,,SR JISY SEBASTIAN,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SISTERS OF ST. ANN
ST. JOHN'S SCHOOL,3530109,UTTARAKHAND,ROORKEE,BEHIND ORIENTAL BANK RAM PUR CROSSING ROORKEE UTTARANCHAL,247667,1332,"261435 ,",72877,,tonysamuel77@gmail.com,,1995,,KENITH SAMUEL,2,Ph.d,15,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,ST PETER'S CHILD CHARI EDU SOCIETY
ANOOP NEGI MEMORIAL PUBLIC SCHOOL,3530323,UTTARAKHAND,RUDRAPRAYAG,"GULABRAI, POST : RUDRAPRAYAG TEHSIL : RUDRAPAYAG",246171,1364,"233687 ,",27051897,01364233937,dsr.2000@rediffmail.com,,2008,4/1/2009 12:00:00 AM,DEVENDRA SINGH RAWAT,1,"M.Sc, B.Ed",1,5,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Pilot Officer Anoop Negi Memorial society
DR. JACQUES VIGNE NATIONAL SCHOOL,3530275,UTTARAKHAND,RUDRAPRAYAG,"NAROTTAMNAGAR, THAGLASI (BHAINSARI) GUPTAKASHI, DISTT RUDRAPRAYAG",246439,1364,"287394 ,",,267395,jvnsguptakashi@gmail.com,WWW.DR.JVNS.EDU.IN,2004,7/1/2004 12:00:00 AM,SUNITA DEVI,2,"M.A., B.ED",10,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,DR. JACQUES VIGNE SHIKSHAN SAMITI
JAWAHAR NAVODAYA VIDYALAYA,3540003,UTTARAKHAND,RUDRAPRAYAG,BANSU JAKHDHAR POST NARAYAN KOTI DISTT RUDRAPRAYAG UTTARANCHAL,246437,8796,"01364212271 ,",6718,,sjhajharia1@gmail.com,,1987,11/14/2017 12:00:00 AM,SANJEEV JHAJHARIA,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,NAVODAYA VIDYALAYA SAMITI
KENDRIYA VIDYALAYA,3500040,UTTARAKHAND,RUDRAPRAYAG,"AUGUSTYAMUNI, DISTT. RUDRAPRAYAG, UTTRAKHAND",246421,1364,"286923 ,",63196,,santoshkv1978@gmail.com,http://www.kv2vasco.com,1985,4/1/1991 12:00:00 AM,SANTOSH CHAUDHARY,1,"M.A., M.Ed, Phd",5,22,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,KENDRIYA VIDYALAYA SANGATHAN
rajeev gandhi navodaya vidyalaya,3520012,UTTARAKHAND,RUDRAPRAYAG,"rudraprayag, uttarakhkand",262308,05943,"211436 ,",250150,,prispmav@rediffmail.com,,2009,4/1/2005 12:00:00 AM,BHIKAM SINGH,1,"M.A.(ECO, ENG & SOCIO.), B.Ed, PGDSLM",,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2016,vidyalaya management committee
Swami Pranavananda Vidya Mandir,3530229,UTTARAKHAND,RUDRAPRAYAG,"Ukhimath, Dist. Rudraprayag, Uttarakhand",246469,0000,"0000000 ,",01398-252762,000,chandrima_sarkar@yahoo.de,http://www.xyz.com,2000,7/3/2000 12:00:00 AM,CHANDRIMA SARKAR,2,Msc./ B.Ed,5,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,Bharat Sevasram Sangha
JAWAHAR NAVODAYA VIDYALAYA,3540002,UTTARAKHAND,TEHRI-GARHWAL,POKHAL P.O. POKHAL TEHRI GHARWAL UTTARANCHAL,249001,1379,"267617 ,",8631,,jnv_tehri@rediffmail.com,,1987,4/1/1991 12:00:00 AM,SURENDRA KUMAR TIWARI,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,NAVODAYA VIDYALAYA SAMITI
KENDRIYA VIDYALAYA,3500022,UTTARAKHAND,TEHRI-GARHWAL,TEHRI GARWAL NEW TEHRI TOWN UTTARANCHAL,249001,1376,"232024 ,",2248,,rajeevmohanlakhera@gmail.com,,1987,4/1/1991 12:00:00 AM,RAJEEV MOHAN LAKHERA,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,KENDRIYA VIDYALAYA SANGATHAN
kendriya vidyalaya,3500044,UTTARAKHAND,TEHRI-GARHWAL,"saurkhand, po. kotal gaon, tehsil pratap nagar, distt. tehri garhwal, uttrakhand",249165,00,"0000000 ,",09997149349,,prc.pgt@gmail.com,,1988,4/1/1991 12:00:00 AM,PRITHVIRAJ CHAUHAN INCHARGE,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,kendriya vidyalaya sangathan
modern Scholars Academy,3530309,UTTARAKHAND,TEHRI-GARHWAL,New Tehri Rd Chamba,249145,1376,"01376255156 ,",,,mordenscholarsacademy@gmail.com,http://modernscholarsacademy.com,1996,7/1/1996 12:00:00 AM,MR.VIJAYPAL SINGH RAUTHAN,1,"M.Sc. Math, B.Ed.",5,7,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,"MODERN SCHOLARS ACADEMY SAMITI, TEHRI GARHWAL"
NEW TEHRI INTERNATIONAL SCHOOL,3530230,UTTARAKHAND,TEHRI-GARHWAL,"BAWARI, NEW TEHRI TOWN, TEHRI GARHWAL, UTTARAKHAND",249001,1376,"236200 ,",2381,,praveenbhatt2800@gmail.com,,2005,4/12/2005 12:00:00 AM,PRAVEEN BHATT,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Paradise educational society
rajiv gandhi navodaya vidyalaya,3520010,UTTARAKHAND,TEHRI-GARHWAL,"jajal tehri garhwal, uttarakhand",249147,1376,"7464908944 ,",,,rgnvdevaldhar@gmail.com,,2009,4/1/1991 12:00:00 AM,Deena Nath Yadav,0,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2016,vidyalaya management committee
Rishikesh International School,3530524,UTTARAKHAND,TEHRI-GARHWAL,Rishikesh International School,249201,,"01352433555 ,",,01352432855,rkischool@hotmail.com,http://www.rkis.com,2013,4/1/2014 12:00:00 AM,Mr.Martin Das Rao,,"MA(Eco), MA(Edu",6,13,Secondary School,Provisional,1/4/2018,31/3/2021,TEK EDUCATIONAL SOCEITY
Saint Anthonys Public School,3530397,UTTARAKHAND,TEHRI-GARHWAL,NEW TEHRI DIST TEHRI GARHWAL,249001,1376,"233475 ,",,---,gautambisht945@gmail.com,,2002,4/1/2002 12:00:00 AM,GAUTAM SINGH BISHT,0,"M.A. , B.Ed.",5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Saint Anthonys Educational Society
Shri Chandrabadni Public school,3530502,UTTARAKHAND,TEHRI-GARHWAL,VILL- PUZARGAON DISTT TEHRI GARHWAL UK,248122,91,"9837571224 ,",,,jwalpin@gmail.com,,1993,4/4/1994 12:00:00 AM,MANOJ KUMAR SHARMA,,"M.A B.ED M, ED",8,5,Secondary School,Provisional,4/1/2017,31/3/2020,Shri chandrabadni public school samiti
SRI SATHYA SAI SCHOOL,3530202,UTTARAKHAND,TEHRI-GARHWAL,TAPOVAN (RISHIKESH) LUXMAN JHULA TEHRI GARHWAL UTTRANCHAL,249192,0135,"7454803712 ,",,,PRINCIPALSSSSRISHIKESH@GMAIL.COM,,1996,4/1/1996 12:00:00 AM,PRAMOD SINGH RANA,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,SHRI SATHYA SAI TRUST
5TH CENTENARY SCHOOL,3530239,UTTARAKHAND,UDHAM SINGH NAGAR,"LALPUR KICHA, UDHAM SINGH NAGAR",263148,5944,"280785 ,",,06553231577,rana.ranbir@yahoo.com,,2009,4/8/2010 12:00:00 AM,RANA RANBIR SINGH,1,"m.a., b. ed.",20,11,Secondary School,Provisional,1/4/2016,31/3/2021,vallien society of education & welfare
ALAKASHYA PUBLIC SCHOOL,3530187,UTTARAKHAND,UDHAM SINGH NAGAR,TANAKPUR ROAD AMOUN KHATIMA DISTT UDHAM SINGH NAGAR UTTRANCHAL,464002,5943,"253619 ,",2381,22523,bhuwancamaraderie@gmail.com,,2000,7/3/2000 12:00:00 AM,BHUWAN CHANDRA JOSHI,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,HOLY EDUCATIONAL SOCIETY
alchemist academy,3530311,UTTARAKHAND,UDHAM SINGH NAGAR,"khetalsanda kham, khatima, u.s.nagar",262308,5943,"9410362757 ,",23036879,05943250550,alchemistse@rediffmail.com,,2006,3/5/2007 12:00:00 AM,VICTOR IVAN,2,"m.a, b.ed",8,12,Secondary School,Provisional,1/4/2017,31/3/2019,tarai educational development society
AMENITY PUBLIC SCHOOL,3530193,UTTARAKHAND,UDHAM SINGH NAGAR,6 MILE STONE KASHIPUR ROAD RUDAR PUR U S NAGAR UTTRANCHAL,,5944,"261805 ,",,,tripathijaya31@gmail.com,,2004,7/1/2005 12:00:00 AM,INDRA TRIPATHI,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,M B EDUCATIONAL SOCIETY
Baldev Singh Inter College,3530504,UTTARAKHAND,UDHAM SINGH NAGAR,"Thakurdwara Road,Jaspur,Udhamsinghnagar Uttarakhand",244712,5947,"222555 ,",,00000,koyalparashar@gmail.com,,2012,4/1/2013 12:00:00 AM,Parashar Tyagi,,M.A.B.Ed,10,07,Secondary School,Provisional,4/1/2017,31/3/2020,"Baldev Singh Education & Welfare Society,Thakurdwara road Jaspur Udhamsinghnagar Uttarakhand"
BEERSHEEBA PUBLIC SCHOOL,3530110,UTTARAKHAND,UDHAM SINGH NAGAR,SIROLI KALAN KICHHA US NAGAR UTTARANCHAL,834009,5944,"264496 , 64496",2505264,01832501705,nayanprabha2014@gmail.com,,1996,4/1/1993 12:00:00 AM,NAYAN PRABHA KACKER,1,"M.COM,M.ED",02,20,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2017,BEERSHEEBA EDU & SOCIAL WEL SOCIETY
BHARTIYAM INTERNATIONAL SCHOOL,3530356,UTTARAKHAND,UDHAM SINGH NAGAR,"VILLAGE RAMESHWARPUR, LALPUR, DISTT UDHAM SINGH NAGAR, UTTARAKHAND",263148,5944,"8475812345 ,",,,RAJESH@BHARTIYAMINTERNATIONALSCHOOL.COM,http://www.bhartiyaminternationalschool.com,2012,5/1/2012 12:00:00 AM,RAJESH SHARMA,1,Msc. / B.Ed,11,14,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,Bhartiyam educational and Social welfare socity
Bright Start International Academy,3530505,UTTARAKHAND,UDHAM SINGH NAGAR,"Jagatpur Patti, Near Gobindpur Gurudwara, NH-74, Kashipur Road, Jaspur.",244713,91,"8941922220 ,",,,brightstartjaspur@gmail.com,http://www.brightstart.co.in,2012,4/5/2012 12:00:00 AM,MADHU SHARMA,,"M.Sc, B.Ed",2,15,Secondary School,Provisional,4/1/2017,31/3/2020,Sri Jaswant Singh Educational Society
CHHAUNI CHILDREN'S ACADEMY,3530085,UTTARAKHAND,UDHAM SINGH NAGAR,KASHPUR UDHAM SINGH NAGAR UTTARANCHAL,244713,5947,"277537 ,",,0130-2221730,prasapra@gmail.com,,1998,7/3/2000 12:00:00 AM,PRADEEP KUMAR SAPRA,0,MA BED,15,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,CHILDREN ACADEMY SOCIETY
CITY CONVENT SCHOOL,3530387,UTTARAKHAND,UDHAM SINGH NAGAR,"KUMRAH SITARGANJ ROAD KHATIMA, UDHAM SINGH NAGAR,",262308,5943,"251474 ,",,-,principalccskhatima@gmail.com,,2007,4/2/2007 12:00:00 AM,RAMYESH,0,MA/B.Ed/UTET,04,04,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,CITY CONVENT SCHOOL SOCIETY
COLUMBUS PUBLIC SCHOOL,3530120,UTTARAKHAND,UDHAM SINGH NAGAR,MODEL COLONY BALLI VIHAR RUDRAPUR US NAGAR UTTARANCHAL,263153,5944,"244076 , 44076","8126922219,9927927999",246840,arvind02@rediffmail.com,http://www.cpsrudrapur.co,1997,2/2/2001 12:00:00 AM,ARVIND SHRIVASTAVA,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,COLUMBUS SHIKSHA PRASAR SAMITI
Confluence World School,3530532,UTTARAKHAND,UDHAM SINGH NAGAR,"Confluence World School, Education Acres, 6 Km Milestone, NH 74",263148,,"05944281200 ,",,05944281200,principal@confluence.edu.in,http://www.confluence.edu.in/,2012,4/25/2012 12:00:00 AM,MR. PRAFULLAMANI PRADHAN,1,"MA Economics, MA English, BEd.",6,22,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Global Society for Initiatives and Campaigns in Education
DAV PUBLIC SCHOOL,3530211,UTTARAKHAND,UDHAM SINGH NAGAR,SHIMLA PISTAUR PO LALPUR RUDRAPUR DISTT U S NAGAR UTTRANCHAL,263153,5944,"280075 , 221464",0135-2752353,2756721,satyendra.shukla90@yahoo.com,,1982,,Satyendra Shukla,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,DAV COLLEGE TRUST & MGMT SOCIETY
"DAV Public School, Bazpur",3530245,UTTARAKHAND,UDHAM SINGH NAGAR,"Beria Road BAZPUR UDHAM SINGH NAGAR,",262401,5949,"281537 ,",25094583,05949-281537,deepabhattacharya@ymail.com,,1989,4/1/1989 12:00:00 AM,DEEPA BHATTACHARYA,2,"M.A.,B.Ed.",12,18,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DAV College Trust & Management Society
DDM D A V PUBLIC SCHOOL,3530056,UTTARAKHAND,UDHAM SINGH NAGAR,MANPUR ROAD KASHIPUR KATORATAL UTTARANCHAL,244713,5947,"274854 ,",,,sk_somesh@yahoo.com,,1990,4/1/2003 12:00:00 AM,SANTOSH KUMAR SRIVASTAVA,0,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DAV COLLEGE TRUST & MGMT SOC
DELHI PUBLIC SCHOOL,3530520,UTTARAKHAND,UDHAM SINGH NAGAR,"OPPOSITE GATE NO.-11, RADHA SOAMI SATSANG, KICHHA ROAD, RUDRAPUR",263153,,"7466009993 ,",,,principal@dpsrudrapur.com,http://www.dpsrudrapur.com,2017,4/2/2017 12:00:00 AM,Mrs.POOJA BOSE,,"M.A., M.ED.",5,25,Secondary School,Provisional,1/4/2018,31/3/2021,GYAN ANJAN CHERITABLE TRUST
delhi public school,3530371,UTTARAKHAND,UDHAM SINGH NAGAR,"village garhi inderjeet, p.o. partappur, tehsil - kashipur, distt - u.s. nagar (u.k)",244713,5947,"223057 ,",,,PRINCIPAL@DPSKASHIPUR.ORG,http://www.dpskashipur.g,2013,4/1/2013 12:00:00 AM,SMITA CHATURVEDI,0,"m.a., b.ed, phd",5,30,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2017,s jagir singh educational society
Dynasty Modern Gurukul Academy,3530442,UTTARAKHAND,UDHAM SINGH NAGAR,"Vill- Chhinki Farm, PO- Bigrabagh, Tahsil- Khatima, Distt- U.S.Nagar,Uttarakhand pin- 262308",262308,5943,"9759765570, ,",,,dmga2004@gmail.com,http://www.dynastygurukul.edu.in,2004,7/1/2004 12:00:00 AM,MR. CHANDRAKANT M. PANERU,1,"M.Com, M.A, B.Ed, PGDBA, DISM, DIM",4,8,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Dynasty Modern Gurukul Academy Public School Samiti
FLORENCE PUBLIC SCHOOL,3530366,UTTARAKHAND,UDHAM SINGH NAGAR,"GURUDWARA ROAD NANAKMATTA SAHIB, DISTT - UDHAM SINGH NAGAR, UTTARAKHAND. PIN - 262311",262311,5948,"241400 ,",,05948-241400,AJAYBAJPAISTG@GMAIL.COM,,2001,7/1/2001 12:00:00 AM,AJAY KUMAR,1,MA.B.Ed,05,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,FLORENCE PRABANDH SAMITI
G S Convent,3530243,UTTARAKHAND,UDHAM SINGH NAGAR,GRAM - CHIKAGHAT KHATIMA ROAD SITARGANJ,262405,5948,"244057 ,",2332088,,sanjeevkush20@gmail.com,,2000,6/30/2000 12:00:00 AM,SANJEEV SHARMA,2,"M.A, B.ED",3,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,G S PRABAND SAMITI
Genesis International School,3530394,UTTARAKHAND,UDHAM SINGH NAGAR,"N.H. 74 Afzalgarh Road, Opposite: Satsang Bhawan, Jaspur, Udham Singh Nagar, Uttrakhand",244712,91,"8191007427 ,",,,genesisinternationalschool@gmail.com,,2009,4/2/2010 12:00:00 AM,KULDEEP SINGH,0,"M.A, B.Ed",26,26,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2020,Sai Education Society
GENIUS GLOBAL ACADEMY,3530330,UTTARAKHAND,UDHAM SINGH NAGAR,BERIA ROAD BAZPUR,262401,0594,"9917050008 ,",,,INFO@GENIUSGLOBALACADEMY.COM,,2010,4/13/2010 12:00:00 AM,ANUJ SHARMA,0,M.SC/B.ED,2,5,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,Lokhitam Sanstha
Goshen School,3530276,UTTARAKHAND,UDHAM SINGH NAGAR,Sitarganj Road P.O- Nanakmatta Udhamsingh Nagar,262311,5948,"241849 ,",,,brijeshgoshen@gmail.com,,2002,4/1/2002 12:00:00 AM,BRIJESH DUBEY,1,"M.A, B.Ed",10,15,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,Goshen School Vikas Samiti
green wood public school,3530168,UTTARAKHAND,UDHAM SINGH NAGAR,sitarganj u s nagar uttaranchal,262405,5948,"243733 ,",,,info@greenwoodsitarganj.com,,1992,4/1/2007 12:00:00 AM,REETA BISHT,0,"m.a., b.ed",10,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,greenwood pub sansthan
GREEN WORLD PUBLIC SCHOOL,3530350,UTTARAKHAND,UDHAM SINGH NAGAR,SHAKTIFARM UDHAM SINGH NAGAR,263151,0594,"240044 ,",,05948-240044,anjali.mrt76@gmail.com,,1992,7/27/1992 12:00:00 AM,RADHA DWIVEDI,0,M.sc (B.ed),1,6,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,GREEN WORLD EDUCATIONAL SOCIETY
