Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
VIVEKANANDA KENDRA VIDYALAYA,2230006,ARUNACHAL PRADESH,PAPUMPARA,BALIJAN A P PO- DUFFLAGARH VIA- TETON BARI DT- SONITPUR ASSAM,791123,373,"2324320 ,",25100428,5404140,shanthimanoharan1@gmail.com,,1977,,SHANTHI MANOHARAN,2,"M.Sc., BEd., M.Phil",5,14,Secondary School,Provisional,1/4/2014,31/3/2019,VIVEKANANDA KENDRA (HQ.KANYAKUMARI)
,,,,,,,,,,,,,,,,,,,,,,,
VIVEKANANDA KENDRA VIDYALAYA,2230039,ARUNACHAL PRADESH,PAPUMPARA,BANDERDEWS PAPUMPARE DISTT ARUNACHAL PRADESH,791123,360,"2266756 ,",,,rajanperiyedath1511@gmail.com,,1989,7/9/2003 0:00,P RAJAN,0,,,,Secondary School,Provisional,1/4/2014,31/3/2019,VIVEKANAND KENDRA VIDYALAYA
,,,,,,,,,,,,,,,,,,,,,,,
eklavya model residenital school,2220190,ARUNACHAL PRADESH,TAWANG,"lumla, p.o lumla-790106, tawang, arunachal predesh",,,",",,,,,,11/9/2017 0:00,.,2,,,,Secondary School,,Secondary School,,Secondary School
,,,,,,,,,,,,,,,,,,,,,,,
GOVERNMENT SECONDARY SCHOOL,2220156,ARUNACHAL PRADESH,TAWANG,"KITPI, DISTT. TAWANG, ARUNACHAL PRADESH",791101,3794,"000000 ,",9436050549,,phuntsola0@gmail.com,,1972,9/26/1995 0:00,PHUNTSOLA,1,,,,Secondary School,Provisional,1/4/2009,31/3/2011,govt. of arunacha pradesh
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220015,ARUNACHAL PRADESH,TAWANG,TAWANG DT- TAWANG ARUNACHAL PRADESH,790104,3794,"222205 ,",237,,sharmabinodk@gmail.com,,1953,,TENZING WANGDA,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVT. OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220112,ARUNACHAL PRADESH,TAWANG,JANG DT- TAWANG ARUNACHAL PRADESH,790104,3794,"254873 ,",,,lgyalpo1234@gmail.com,,1965,11/14/2017 0:00,Lama Gyapoh,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2018,D P I ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220118,ARUNACHAL PRADESH,TAWANG,BOMBA AT & PO- LENBARDUNG DT- TAWANG ARUNACHAL PRADESH,790104,3794,"0000000 ,",,,kesangdorjee@gmail.com,,1973,,KESANG DORJEE,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,D P I ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220067,ARUNACHAL PRADESH,TAWANG,LHOU DT- TAWANG ARUNACHAL PRADESH,790104,3794,"272823 ,",,,norbutashi14@gmail.com,,1964,,NORBU TASHI,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,SCHOOL MANAGING COMMITTEE
,,,,,,,,,,,,,,,,,,,,,,,
govt secondary school,2220178,ARUNACHAL PRADESH,TAWANG,"mukto, distt. tawang, arunachal pradesh",,3794,"222266 ,",3794244708,,Nil,,,,Pema Dondup,0,,,,Secondary School,Provisional,1/4/2015,31/3/2017,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SR SEC SCHOOL,2220053,ARUNACHAL PRADESH,TAWANG,LUMLA DT- TAWANG ARUNACHAL PRADESH,790104,3794,"264456 ,",237,,,,1958,,TASHI TSERING,1,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2009,STATE GOVERNMENT
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. SEC. SCHOOL,2220167,ARUNACHAL PRADESH,TAWANG,"SERU, P.O./DISTT. TAWANG, ARUNACHAL PRADESH",790104,3794,"000000 ,",28710,,norbudremaserusecondary@gmail.com,,1991,4/1/1991 0:00,NORBU DREMA,1,,,,Secondary School,Provisional,1/4/2014,31/3/2016,NAVODAYA VIDYALAYA SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. TOWN SEC. SCHOOL,2220169,ARUNACHAL PRADESH,TAWANG,TAWANG ARUNACHAL PRADESH,790104,3794,"223612 ,",9436050549,,tseringlhamu@gmail.com,,1972,4/1/1991 0:00,Tsering Lhamu,0,,,,Secondary School,Provisional,1/4/2010,31/3/2014,GOVT. OF ARUNACHA; PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,2240006,ARUNACHAL PRADESH,TAWANG,TAWANG PO- TAWANG DT- TAWANG ARUNACHAL PRADESH,221206,379,"202997 ,",03794-222803,222530,nagaraju01619753@gmail.com,,1994,4/1/1991 0:00,MUDAMANCHU NAGARAJU,1,"M.Sc, B.Ed",1,17,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,Navodaya Vidyalaya Samiti
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,2200009,ARUNACHAL PRADESH,TAWANG,TAWANG ARUNACHAL PRADESH,790104,3794,"9929102999 ,",,,arunkumarkvt2016@gmail.com,,1973,4/1/1991 0:00,arun kumar,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,KVS
,,,,,,,,,,,,,,,,,,,,,,,
TAWANG PUBLIC SCHOOL,2230061,ARUNACHAL PRADESH,TAWANG,Lemberdung P.O-Tawang Dist-Tawang(A.P) PIN-790104,790104,3794,"200323 ,",272475,,BANMANSAN@GMAIL.COM,,1992,3/14/1992 0:00,HITENDRA TRIPATHI,1,M.A M.Phil,10,22,Secondary School,Provisional,1/4/2013,31/3/2018,Bhoti Language and Literature promotional Society
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220008,ARUNACHAL PRADESH,TIRAP,KHONSA DT- TIRAP ARUNACHAL PRADESH,786629,,",",,,ghsskhonsa34@gmail.com,,1975,,Mr. M. HOSAI,1,BA.B.ED,12,12,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVERNMENT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220052,ARUNACHAL PRADESH,TIRAP,KANUBARI DT- TIRAP ARUNACHAL PRADESH,785692,91,"9436049950 ,",,,principalkbr1@gmail.com,,1974,,NYAMO RINA,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220055,ARUNACHAL PRADESH,TIRAP,DEOMALI DT- TIRAP ARUNACHAL PRADESH,786629,,"5326 ,",,,,,1974,,B B SHARMA,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVT. OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220066,ARUNACHAL PRADESH,TIRAP,SOHA DT- TIRAP ARUNACHAL PRADESH,786629,,",",,,,,1987,,MR B N PANDY,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,GOVT. OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220103,ARUNACHAL PRADESH,TIRAP,BORDURIA VIA- KHONSA C/O DDPI DT- TIRAP ARUNACHAL PRADESH,461331,7577,"223003 ,",9479597840,,info@genesisintschool.com,,2008,6/6/2008 0:00,mr prem narayan,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2021,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220138,ARUNACHAL PRADESH,TIRAP,WAKKA DISTT TIRAP ARUNACHAL PRADESH,,,",",,,,,,,MAHENDRA THAKUR,,,,,Secondary School,Provisional,1/4/2003,31/3/2008,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SECONDARY SCHOOL,2220090,ARUNACHAL PRADESH,TIRAP,LAJU DT- TIAP ARUNACHAL PRADESH,600095,3786,"222245 ,",9350388284,4426536784,gsslaju@gmail.com,http://www.velammalnexus.in,2016,7/4/2016 0:00,R NGONGWA,0,"m.a., b.ed.,",30,35,Secondary School,Provisional,1/4/2001,31/3/2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT TOWN SECONDARY SCHOOL,2220078,ARUNACHAL PRADESH,TIRAP,KHONSA DT- TIRAP ARUNACHAL PRADESH,786630,3786,"222577 ,",,,gtsskhonsa@gmail.com,,1989,,TAGIN AKHANG,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,GOVT. OF ARUNCHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,2200012,ARUNACHAL PRADESH,TIRAP,KHONSA DISTT TIRAP ARUNACHAL PRADESH,786630,378,"223032 ,","24,132,439,454,418,800",,vksolankikv@gmail.com,,1995,9/26/1995 0:00,V K SOLANKI,1,"m.sc., b.ed",,,Secondary School,Provisional,1/4/2009,31/3/2011,Kendriya Vidyalaya Sangathan
,,,,,,,,,,,,,,,,,,,,,,,
RAMAKRISHNA MISSION SCHOOL,2230002,ARUNACHAL PRADESH,TIRAP,NAROTTAM NAGAR VIA- DEOMALI DT - TIRAP ARUNACHAL PRADESH,786629,3786,"255230 , 237",262,226417,rkmnnschool@gmail.com,www.svmmunger.com,1972,4/1/2008 0:00,SWAMI NITYAPURNANANDA,1,m.a b.ed,5,.,Senior Secondary,Provisional,1/5/1979,31/ 3/ 2019,RAMKRISHNA MISSION BELUR NATH HOWRA
,,,,,,,,,,,,,,,,,,,,,,,
RAMAKRISHNA SARADA MISSION GIRLS SCH,2230003,ARUNACHAL PRADESH,TIRAP,GIRLS SCHOOL KHONSA DT- TIRAP ARUNACHAL PRADESH,786630,3786,"222524 ,",58,226417,rksmgsksa@gmail.com,www.svmmunger.com,1973,4/1/2008 0:00,PRAVRAJIKA VEDATMAPRANA,1,m.a b.ed,5,.,Senior Secondary,Provisional,1/5/1983,31/ 3/ 2019,A COMM APP BY R K SARDA
,,,,,,,,,,,,,,,,,,,,,,,
ST. SAVIO SCHOOL,2230080,ARUNACHAL PRADESH,TIRAP,OLINGTONG VILLAGE KANUBARI DISTRICT - LONGDING ARUNACHAL PRADESH,786630,3786,"274374 ,",,3807223229,doleyjohn1@gmail.com,,1995,6/1/1997 0:00,BENEDICT,0,"M.A , B.Ed.",25,30,Secondary School,Provisional,1/4/2014,31/3/2017,NEWMAN EDUCATIONAL SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,2220070,ARUNACHAL PRADESH,UPPER SIANG,JENGGING VIA- YINGKIONG ARUNACHAL PRADESH,791002,377,"222003 ,",26801502,,govt.hr.sec.schooljengging@gmail.com,,1987,4/1/1991 0:00,TAPANG PAZING,2,,,,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2015,D P I ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220016,ARUNACHAL PRADESH,UPPER SIANG,TUTING DT- UPPER SIANG ARUNACHAL PRADESH,792061,3799,"287240 ,",37824,,princi@tutingghss.in,,1953,,DUHON TEKSENG,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVERNMENT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220021,ARUNACHAL PRADESH,UPPER SIANG,YINGKIONG VIA- ALONG DT - UPPER SIANG ARUNACHAL PRADESH,791001,3777,"222252 ,",,,cbseyingkiong@gmail.com,,1970,,AMIH LEGO,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,ARUNACHAL GOVT
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220064,ARUNACHAL PRADESH,UPPER SIANG,MARIYANG VIA- YINGKIONG DT - UPPER SIANG ARUNACHAL PRADESH,791002,0,"0 ,",,,princi@ghssmariyang.in,,1988,,SOBO LEGO,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,EDUCATION DEPARTMENT ARUNACHAL .P
,,,,,,,,,,,,,,,,,,,,,,,
govt sec school,2220181,ARUNACHAL PRADESH,UPPER SIANG,"parsing yingkiong, dist. rict upper siang, arunachal pradesh",,3777,"222022 ,",9436898994,,secondaryparsing2015@gmail.com,,,,ODI MIYO,0,,,,Secondary School,Provisional,1/4/2015,31/3/2017,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. SEC SCHOOL,2220083,ARUNACHAL PRADESH,UPPER SIANG,GEKU DT- UPPER SIANG ARUNACHAL PRADESH,791101,3798,"222298 ,",,,hntpcm@gmail.com,,1957,,BOMPANG TAYENG,,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2009,GOVT OF ARUNACHAL
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,2240011,ARUNACHAL PRADESH,UPPER SIANG,GEPU UPPER SIANG DISTT,791000,3798,"222265 ,",233293,,singhjitendra30071980@gmail.com,,1994,4/1/1991 0:00,J K SINGH,1,,,,Secondary School,Provisional,1/4/2008,31/3/2010,Navodaya Vidyalaya Samiti
,,,,,,,,,,,,,,,,,,,,,,,
kendriya vidyalaya,2200015,ARUNACHAL PRADESH,UPPER SIANG,"tuting, dist-upper siang, arunachal pradesh",792061,0,"0000 ,",9437221591,,kvtuting@gmail.com,,,,SARVESH TIWARI,0,,,,Secondary School,Provisional,1/4/2015,31/3/2017,
,,,,,,,,,,,,,,,,,,,,,,,
royal siang academy,2230069,ARUNACHAL PRADESH,UPPER SIANG,Jengging Upper Siang,791002,377,"298299 ,",2205266,,hvalui@gmail.com,,2001,6/4/2001 0:00,Hormi Valui,2,"m.com, ca, dhm, b.ed",22,8,Secondary School,Provisional,1/4/2015,31/3/2020,royal siang welfare society
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220111,ARUNACHAL PRADESH,UPPER SUBANSIRI,DUMPORIJO DT- UPPER SUBANSIRI ARUNACHAL PRADESH,,,",",,,,,1967,,T GOGOI,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,D P I
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220013,ARUNACHAL PRADESH,UPPER SUBANSIRI,DAPORIJO DT- UPPER SUBANSIRI ARUNACHAL PRADESH,791122,,"36 ,",36,,,,1967,,P B BHATTACHARJEE,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220071,ARUNACHAL PRADESH,UPPER SUBANSIRI,MURI MUGLI DT- UPPER SUBANSIRI ARUNACHAL PRADESH,791122,,",",,,,,1987,,D N KAKOTY,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,GOVERNMENT
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220137,ARUNACHAL PRADESH,UPPER SUBANSIRI,SOPPI UPPER DAPARIJA PO UPPER SUBAWIRI DISTT ARUNACHAL PRADESH,791122,,",",,,,,,,SH TAPE JERAM,,,,,Secondary School,,Secondary School,,Secondary School
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220104,ARUNACHAL PRADESH,UPPER SUBANSIRI,TALIHA B P O TALIHA DT- UPPER SUBANSIRI ARUNACHAL PRADESH,,,",",,,,,,,MR T RAMSING,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,GOVT. OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220079,ARUNACHAL PRADESH,UPPER SUBANSIRI,LIGU PO- DAPORIJO DT- UPPER SUBANSIRI ARUNACHAL PRADESH,791122,,"06122383973 ,",,,ssq111@rediff.com,,1988,4/2/2009 0:00,SRI K D MAZUMDAR,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220082,ARUNACHAL PRADESH,UPPER SUBANSIRI,MARO DAPORIJO DT- UPPER SUBANSIRI ARUNACHAL PRADESH,791122,,",",,,,,,,,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. HR SEC SCHOOL,2220092,ARUNACHAL PRADESH,UPPER SUBANSIRI,KODAK TALIHA DT- UPPER SUBANSIRI ARUNACHAL PRADESH,791122,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,
,,,,,,,,,,,,,,,,,,,,,,,
jawahar navodaya vidyalaya,2240013,ARUNACHAL PRADESH,UPPER SUBANSIRI,"megdong, upper suleansiri distt. po- daparijo, arunachal pradesh",791122,8499,"247297 ,",231807,,,,1990,3/31/2011 0:00,-,0,,,,Secondary School,Provisional,1/4/2007,31/3/2009,nvs
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,2240001,ARUNACHAL PRADESH,UPPER SUBANSIRI,LEPAJARING PO- DAPORIJO DT- UPPER SUBANSIRI ARUNACHAL PRADESH,791122,379,"200340 ,",40231,,chandrababujnv@gmail.com,,1987,4/1/1991 0:00,A CHANDRABABU,0,,,,Secondary School,Provisional,1/11/2016,31/3/2021,NVS
,,,,,,,,,,,,,,,,,,,,,,,
SI-DONYI PUBLIC SCHOOL,2230059,ARUNACHAL PRADESH,UPPER SUBANSIRI,"P.O. Daporijo, Transport Colony",791122,3792,"223375 ,",,03792-223375,secysdp@gmail.com,,2001,6/6/2001 0:00,Dular Dujom,,M.A. B. Ed,10,15,Secondary School,Provisional,1/4/2010,31/3/2013,Si-Donyi Society
,,,,,,,,,,,,,,,,,,,,,,,
VIVEKANANDA KENDRA VIDYALAYA,2230031,ARUNACHAL PRADESH,UPPER SUBANSIRI,KUPORIJI VIA DAPORIJO UPPER SUBANSIRI ARUNACHAL PRADESH,686019,373,"2324320 ,",2233599,,ashischatterjeepapu@gmail.com,,1987,1/1/1983 0:00,ASHIS CHATTERJEE,1,"M.A., B.Ed.",10,15,Secondary School,Provisional,1/4/2011,31/3/2016,VIVEKANDA KENDRA VIDYALAYAS
,,,,,,,,,,,,,,,,,,,,,,,
VIVEKANANDA PUBLIC SCHOOL,2230086,ARUNACHAL PRADESH,UPPER SUBANSIRI,Daporijo,791122,3792,"223731 ,",,,vps.daporijo@gmail.com,,2004,6/1/2004 0:00,SAMAR BAHADUR SINGH,,Msc. Statistics & B.Ed,12,20,Secondary School,Provisional,1/4/2017,31/3/2020,Ramakrishna Educational & Charitable Society
,,,,,,,,,,,,,,,,,,,,,,,
ARMY PUBLIC SCHOOL,2280001,ARUNACHAL PRADESH,WEST KEMENG,TENGA VALLEY WEST KAMENG DISTT ARUNACHAL PRADESH,790115,3782,"232434 ,",0385-2427222,0385-24272,bb_gurung33@yahoo.co.in,,1985,6/1/2005 0:00,BIR BAHADUR GURUNG,1,M.Sc. B.Ed,5,10,Secondary School,Provisional,1/4/2014,31/3/2022,AWES
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220004,ARUNACHAL PRADESH,WEST KEMENG,BOMDILA DT- WEST KAMENG ARUNACHAL PRADESH,790001,3782,"222177 ,",,,lobsangdorjee698@gmail.com,,,,L D KOMU,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220029,ARUNACHAL PRADESH,WEST KEMENG,DIRANG DT- WEST KAMENG ARUNACHAL PRADESH,790101,3780,"242739 ,",,,principalghssdrghr@gmail.com,,1947,,Nyali Pakam,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,DIRECTORATE OF EDUCATION
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220039,ARUNACHAL PRADESH,WEST KEMENG,RUPA VIA- BOMDILA DT - WEST KAMENG ARUNACHAL PRADESH,790001,3782,"232210 ,",,,principal05752@gmail.com,,1949,,DAKKEN RIBA,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,GOVT. OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220048,ARUNACHAL PRADESH,WEST KEMENG,KALAKTANG DT- WEST KAMENG ARUNACHAL PRADESH,790002,3782,"266629 ,",,,tapingboko@gmail.com,,1983,,TAPING BOKO,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2007,D P I ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HR SEC SCHOOL,2220054,ARUNACHAL PRADESH,WEST KEMENG,NAFRA VIA- BOMDILA DT- WEST KAMENG ARUNACHAL PRADESH,790001,3782,"207073 ,",,,principalghssnafra@yahoo.co.in,,1984,4/1/1991 0:00,ONOM DAI,1,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2013,GOVT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220100,ARUNACHAL PRADESH,WEST KEMENG,BHALUKPONG DT- WEST KAMENG ARUNACHAL PRADESH,,3782,"8415852995 ,",,,bomngagamlin@gmail.com,,,,BOMNGA GAMLIN,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220117,ARUNACHAL PRADESH,WEST KEMENG,SHERGAON VIA- BOMDILA DT - WEST KAMENG ARUNACHAL PRADESH,790001,91,"9436898830 ,",,,gssshergaon1950@rediffmsil,,1952,,Prem Lata Devi,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,D P I
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220124,ARUNACHAL PRADESH,WEST KEMENG,SINGCHUNG PO- TENGA VALLEY DT- WEST KAMENG ARUNACHAL PRADESH,790115,378,"273447 ,",234261,,anjephiang16@gmail.com,,1971,4/1/1991 0:00,Anje Phiang,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,D P I
,,,,,,,,,,,,,,,,,,,,,,,
GOVT SEC SCHOOL,2220080,ARUNACHAL PRADESH,WEST KEMENG,NAMSHU DIRANG DT- WEST KAMENG ARUNACHAL PRADESH,790001,3782,"207542 ,",,,ntnamshu@gmail.com,,,,Nawang Tsering,,,,,Secondary School,Provisional,1/4/2001,31/3/2007,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT. SEC SCHOOL,2220087,ARUNACHAL PRADESH,WEST KEMENG,THRIZINO DT- WEST KAMENG ARUNACHAL PRADESH,790001,0,"000000 ,",,,sk.tzn@Rediffmail.com,,1984,4/1/1991 0:00,Binham Riba,0,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2014,GOVT OF ARUNACHAL PRADESH
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,2240014,ARUNACHAL PRADESH,WEST KEMENG,"NAFRA, DISTT. WEST KEMENG, ARUNACHAL PRADESH",790001,3782,"207442 ,",231807,,roy_manju63@yahoo.com,,1992,3/31/2011 0:00,MANJUSHREE ROY,0,,,,Secondary School,Provisional,1/4/2017,31/3/2021,navodaya vidyalaya samiti
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,2200014,ARUNACHAL PRADESH,WEST KEMENG,"DIRANG, DISTT. WEST KAMENG, ARUNACHAL PRADESH",790101,3780,"200539 ,",592500,,Gamhariyan@gmail.com,,1986,4/1/2005 0:00,KUMAR CHANDAN,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,2200002,ARUNACHAL PRADESH,WEST KEMENG,TENGA VALLEY DT- WEST KAMENG ARUNACHAL PRADESH,790115,378,"201219 ,",,,khatuakvtv.acs2015@gmail.com,,1973,4/1/1991 0:00,DR ANJAN KUMAR KHATUA,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
Pine Dale Public School,2230050,ARUNACHAL PRADESH,WEST KEMENG,Kakaling - Bomdila P.O & P.S - Bomdila West Kameng District Arunachal Pradesh 790001,790001,3782,"222401 ,",25113240,,schoolpinedalepublic@gmail,,1999,4/5/1999 0:00,DEEPIKA DAS TSERING,2,"MA (English), B.Ed.",8,24,Secondary School,Provisional,1/4/2012,31/3/2017,KAKALING EDUCATIONAL SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
Pine Wood School,2230066,ARUNACHAL PRADESH,WEST KEMENG,"Vill-Rupa,PO/Ps-Rupa,West Kameng District,Arunachal Pradesh.PIN-790003",790003,378,"2232399 ,",,03782-232399,tseringthongdok@gmail.com,www.pinewood.com,1999,2/15/1999 0:00,TSERING THONGDOK,0,"M.A, B.Ed.",8,20,Secondary School,Provisional,1/4/2014,31/3/2019,Tukpen Welfare Society
,,,,,,,,,,,,,,,,,,,,,,,
Ramakrishna Sarada Mission Girls School,2230085,ARUNACHAL PRADESH,WEST KEMENG,"Ramakrishna Sarada Mission Girls School, Khasso Village",790101,3780,"222367 ,",,,rksmdirang@gmail.com,,2011,7/28/2011 0:00,Pravrajika Suteerthaprana,,MSc Physics and B.Ed,3,19,Secondary School,Provisional,1/4/2017,31/3/2020,Ramakrishna Sarada Mission
,,,,,,,,,,,,,,,,,,,,,,,
ROOPLAND PUBLIC SCHOOL,2230046,ARUNACHAL PRADESH,WEST KEMENG,"RUPA, WEST KAMENG DISTT. (A.P)",790003,3782,"232440 ,",0385-2427222,0385-24272,bkmishra35032@gmail.com,,1985,6/1/2005 0:00,BHAKTA KANTA MISHRA,0,,,,Secondary School,Provisional,1/4/2015,31/3/2020,VIVEKANAND KENDRA VIDYALAYA AP TR
,,,,,,,,,,,,,,,,,,,,,,,
SHANTI DEVA VIDYALAYA,2220148,ARUNACHAL PRADESH,WEST KEMENG,"UPPAER GONPA BOMDILA, WEST KEMAENG DISTT. ARUNACHAL PRADESH",790001,3782,"222719 ,",22062,,grismita@yahoo.com,,1995,9/26/1995 0:00,SASMITA PANDA,1,,,,Secondary School,Provisional,1/4/2007,31/3/2009,uttar pradesh police shiksha samiti
,,,,,,,,,,,,,,,,,,,,,,,
ST. XAVIER SCHOOL,2230045,ARUNACHAL PRADESH,WEST KEMENG,"PALIZI, VIA SEPPA, WEST KAMENG",790102,361,"2631378 ,",2222699,,amakkattu7@gmail.com,,1988,7/1/2005 0:00,MOLLY THOMAS,1,"m.sc.,ph.d.,b.ed.",7,10,Secondary School,Provisional,1/4/2015,31/3/2020,all india tage foundation
,,,,,,,,,,,,,,,,,,,,,,,
ST.LOPON ENGLISH SCHOOL,2230052,ARUNACHAL PRADESH,WEST KEMENG,"VILL-DIRANG, PO/PS-DIRANG, DISTRICT-WEST KAMENG, A.P.",790101,3780,"242368 ,",1282206474,,ushamerakpa@gmail.com,,1997,3/1/1997 0:00,USHA MERAKPA,1,Msc. (Eco) B.Ed,5,7,Secondary School,Provisional,1/4/2012,31/3/2017,Dirang Educational And Welfare Trust
,,,,,,,,,,,,,,,,,,,,,,,
