Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
"Shri Rawatpura Sarkar International School, Kumhari",3330235,CHATTISGARH,DURG,"Near Power Grid, Kumhari, Distt - Durg (C.G.)",490042,,"9203913111 ,",,,srischool.kumhari@gmail.com,http://www.srischool.ac.in,2014,7/4/2014 0:00,Dr.V.K.Mishra,,M.A. B.Ed. Ph.D.,7,8,Secondary School,Provisional,1/4/2017,31/3/2020,Shri Rawatpura Sarkar Lok Kalyan Trust
,,,,,,,,,,,,,,,,,,,,,,,
SHRI SHANKARACHARYA VIDYALAYA,3330046,CHATTISGARH,DURG,LAXMI NARAYAN MANDIR COMPLEX AMDI NAGAR HUDCO SECTOR VI BHILAI CHHATTISGARH,490006,788,"2241322 , 223199",2275886,2223199,raajkusharma57@gmail.com,http://www.ssv.ac.in,1993,6/9/2004 0:00,RAJKUMAR SHARMA,1,"M.Sc. , B.Ed.",5,26,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,SHIV GANGAJALI EDUCATION SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
Sky International School,3330276,CHATTISGARH,DURG,"Behind Government Nursery, Gandai Road",491331,,"917440997676 ,",,,skyinternationaldhamdha@gmail.com,http://www.sisdhamdha.com,2017,6/19/2017 0:00,MISS MITU DEY,1,"MA(ENG.), MBA(HR) & B.Ed.",9,6,Middle Class,Provisional,1/4/2018,31/3/2021,"Sky Future Educational Society, Dhamdha"
,,,,,,,,,,,,,,,,,,,,,,,
south east central railway mixed higher sec school,3380003,CHATTISGARH,DURG,"bmy, zone-ii, bmy charoda, bhilai, distt. durg, chhattisgarh",490025,7826,"255558 ,",06562-225929,,mhss_64bmy@rediffmail.com,,2003,4/1/2004 0:00,Tikaram Patel,0,"m.com, m.a., b.ed",,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,army welfare education society
,,,,,,,,,,,,,,,,,,,,,,,
SRI SANKARA VIDYALAYA,3330016,CHATTISGARH,DURG,STREET 2 SECTOR X BHILAI DURG CHHATTISGARH,490006,788,"2261619 , 899772",7882290701,,principal@ssvbhilai.edu.in,www.srisankaravidyalayabhilai.com,1987,5/15/2004 0:00,V S KALPANA,2,V.S.KALPANA,13,16,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,SRI SANKARA EDUCATIONAL SOC
,,,,,,,,,,,,,,,,,,,,,,,
ST. THOMAS ENGLISH SCHOOL,3330042,CHATTISGARH,DURG,RISALI SECTOR RUABANDHA BHILAI NAGAR DURG CHHATTISGARH,496006,788,"2274226 ,",9229256090,2275451,paigwarkalpana@gmail.com,,1993,,KALPANA PAIGWAR,2,MSc. B.Ed.M.Ed. M.Phil,5,16,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,BOARD OF SEC EDU & TEACHERS TRG JBL
,,,,,,,,,,,,,,,,,,,,,,,
St.Xaviers Higher Secondary English Medium School,3330253,CHATTISGARH,DURG,"Shantinagar, Supela P.O., Bhilai, Durg Dt, CG.",490023,788,"2295161 ,",,,catholicstxavierschool@gmail.com,http://www.stxavierschoolshantinagar.com,1990,5/1/1990 0:00,REV SR MARY KUTTY,,"MA, M.Ed",5,8,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,"Vidya Jyoti Vikas Samiti, Raipur"
,,,,,,,,,,,,,,,,,,,,,,,
Sun Public School,3330215,CHATTISGARH,DURG,"Lake View Road, Chandkhuri",491221,788,"2625223 ,",,7882325224,kaserkiran@gmail.com,,2011,6/17/2011 0:00,KIRAN BALA,0,M.A./ B. Ed,11,26,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,HOLISTIC FOUNDATION
,,,,,,,,,,,,,,,,,,,,,,,
VICHAKSHAN JAIN VIDYAPEETH,3330280,CHATTISGARH,DURG,"NEAR KAIVALYA DHAM TEERTH, PO KUMHARI,DISTT DURG",490042,,"7692911011 ,",,,vjvschool@gmail.com,http://www.vjvschool.in,2018,4/1/2018 0:00,DR. NIRKESH SHARMA,1,"D LITT,M ED, MBA, M PHIL, M SC, B ED",12,22,Secondary School,Provisional,1/4/2019,31/3/2022,vichakshan jain vidyapeeth
,,,,,,,,,,,,,,,,,,,,,,,
VISHVA VEDANTA SCHOOL BEHIND OPEL SHOW ROOM KUMHARI DURG(C.G.) PIN-490044,3330130,CHATTISGARH,DURG,VISHVA VEDANTA SCHOOL BEHIND OPEL SHOW ROOM KUMHARI DURG(C.G.) PIN-490044,490042,788,"3220440 ,",,,swati.ahmed@gmail.com,,2007,4/10/2007 0:00,SWATI AHMED,0,"M.A. , B.Ed",14,28,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,JAN GYANODAYA VIKAS SAMITI NARDAHA RAIPUR
,,,,,,,,,,,,,,,,,,,,,,,
VISHWADEEP HIGHER SECONDARY SCHOOL,3330049,CHATTISGARH,DURG,POST BOX NO 15 DURG CHHATTISGARH,491001,788,"4052086 , 324894",0788-2210194,,vsssdurgprincipal@gmail.com,http://www.vishwadeeppsss,1969,6/29/1988 0:00,SR ROSIN,2,M.A.,10,18,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,CONGRIGATION OF FRANCISCON CL SIS
,,,,,,,,,,,,,,,,,,,,,,,
YUGCHETNA PUBLIC SCHOOL,3330056,CHATTISGARH,DURG,KHAMIRA ROAD JUNWANI BHILAI CHHATTISGARH,490001,788,"2290208 , 32481",,,ritajohn.ycps@gmail.com,www.springdales.com/jaipur,2003,4/7/2007 0:00,Rita John,0,"m.a., b.ed.",5,21,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,YUGCHETNA SHIKSHAN SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320216,CHATTISGARH,gariaband,"mumgjhar, distt- gariaband, deodho, chhattisgarh",496224,7704,"9303915748 ,",,,srupendra820@gmail.com,,1970,4/1/1991 0:00,rupendra kumar sahu,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320206,CHATTISGARH,gariaband,"deharguda block mainpur, post. mainpur, distt. gariaband, chattisgarh",493888,7703,"09576968166 ,",9893098611,,davskroyg@gmail.com,,1929,4/1/1991 0:00,SANTOSH KUMAR ROY,1,"m.sc., b.ed",,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,saroj bala bansal
,,,,,,,,,,,,,,,,,,,,,,,
SHRADDHA PUBLIC SCHOOL,3330258,CHATTISGARH,gariaband,"BEHIND JANPAT OFFICE , GARIYABAND",493889,,"07706200710 ,",,,ITS.COLLEGE@GMAIL.COM,,2002,7/1/2011 0:00,Mr.NILAMBER SUNARI,,"B.ED , M.A. ENGLISH",5,5,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,SMT DURGA DEVI SMRITI SEWA SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
AMIBITION ENGLISH MEDIUM SCHOOL,3330067,CHATTISGARH,janjgir-champa,PITHAMPURA CHOWK KHUKSHA JANGGER CHHATTISGARH,495668,7759,"229204 ,",,,,,2003,,SHRI S MATIAPATRA,,,,,Secondary School,Provisional,1/4/2008,31/3/2013,NEW MODEL EDUCATION SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320214,CHATTISGARH,janjgir-champa,"kukrab, block- pamgarh, distt-janigir-champa, chhattisgarh",495554,781,"7617342734 ,",,,pramitrenuka1@yahoo.co.in,,1970,4/1/1991 0:00,PRAMIT KUMAR JAIN,0,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,DAV COLLEGE MANAGEMENT COMMITTEE ALONGWITH GOVT. OF CHHATTISGARH.
,,,,,,,,,,,,,,,,,,,,,,,
Delhi Public School,3330171,CHATTISGARH,janjgir-champa,"scholar's zone, vill- ghuthiya, madwa plant road",495671,7819,"245527 ,",,,principal.dpsjc@outlook.com,http://www.dpschampa.com,2011,6/16/2011 0:00,MANI BHUSHAN CHOUBEY,0,M.Sc. B.Ed.,1,22,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Ramgopal Dewangan Memorial Society
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SEC SCHOOL,3320168,CHATTISGARH,janjgir-champa,SAKTI JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGH SCHOOL,3320188,CHATTISGARH,janjgir-champa,JAJPUR JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Secondary School,Provisional,1/4/2001,31/3/2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGH SCHOOL,3320189,CHATTISGARH,janjgir-champa,BALODA JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Secondary School,Provisional,1/4/2001,31/3/2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320165,CHATTISGARH,janjgir-champa,SAKTI JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320159,CHATTISGARH,janjgir-champa,CHAPA JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320163,CHATTISGARH,janjgir-champa,AKALTARA JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320164,CHATTISGARH,janjgir-champa,CHAPA JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320161,CHATTISGARH,janjgir-champa,MALKHAROUDA JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320162,CHATTISGARH,janjgir-champa,JAIJAIPUR JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320166,CHATTISGARH,janjgir-champa,BALOUDA JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320167,CHATTISGARH,janjgir-champa,ADHBHAR JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320169,CHATTISGARH,janjgir-champa,PAMGARH JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320170,CHATTISGARH,janjgir-champa,DHABHRA JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT MULTI P HIGHER SEC SCHOOL,3320160,CHATTISGARH,janjgir-champa,JANJGIR JANJGIR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,
,,,,,,,,,,,,,,,,,,,,,,,
GURUKUL INTERNATIONAL SCHOOL,3330265,CHATTISGARH,janjgir-champa,"VILL- BANARI, BILASPUR ROAD, DIST- JANJGIR-CHAMPA, CG PIN Code:- 495668",495668,,"7225026200, STD CODE- 07817 ,",,,gurukuljanjgir@gmail.com,http://www.marsgurukul.com,2016,4/1/2016 0:00,MR.SUMANTO BISWAS,1,"GRADUATION, MA, BED, MBA(HR)",10,12,Secondary School,Provisional,1/4/2018,31/3/2021,MARS EDUCATION SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
Hariram Gattani Memorial Jay Bharat English Medium School,3330117,CHATTISGARH,janjgir-champa,"At & Post: Janjgir, District: Janjgir -Champa, Chhattisgarh",495668,91,"9584222456 ,",,,principal008jem@gmail.com,,2007,6/18/2007 0:00,PRASHANTA KUMAR PADHAN,0,"B.A, B.Ed",3,8,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Gattani Educational and Social Services Society
,,,,,,,,,,,,,,,,,,,,,,,
HASDEO PUBLIC SCHOOL,3330065,CHATTISGARH,janjgir-champa,MADANPUR GARH ROAD CHAMPA DISTT JANJGIR CHAMPA CHHATTISGARH,495671,7819,"7869211211 ,",,080-27837002,maheswarmishra58@gmail.com,http://www.thesamhitaacademy.com,2003,4/1/1997 0:00,Maheswar Prasad Mishra,0,"b.sc., b. ed., ma (in progress)",4,17,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SARVANGEEN VIKAS SHIKSHA SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340010,CHATTISGARH,janjgir-champa,CHISDA POST PENDRI VIA BIRRA DISTT JANJGIR CHAMPA CHATTISGARH,495661,91,"9174408622 , 284344",,,prashantrht@gmail.com,,1987,3/31/2012 0:00,PRASHANT G RAHATE,0,,,,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2021,Navodaya Vidyalaya Samiti
,,,,,,,,,,,,,,,,,,,,,,,
JAY BHARAT ENGLISH MEDIUM SCHOOL,3330274,CHATTISGARH,janjgir-champa,"AT- BHILAI, PO- BALODA, DIST- JANJGIR-CHAMPA,CG.",495559,,"09770506515 ,",,,jbemsbaloda@gmail.com,,2007,4/19/2007 0:00,MR.SUSHANTA SEKHAR ROUT,1,"MA, B.ed.",5,10,Secondary School,Provisional,1/4/2018,31/3/2021,New Oriental Educational Society
,,,,,,,,,,,,,,,,,,,,,,,
kendriya vidyalaya,3300029,CHATTISGARH,janjgir-champa,"janjgir, at govt.polytechnic college, janjgir, dist. janjgir champa, chhattisgarh-495 668.",843334,622,"290059 ,",479,,ppl_sheohar@rediffmail.com,,1994,10/16/2018 0:00,.,0,,,,Secondary School,Provisional,1/4/2018,31/3/2022,kendriya vidyalaya sangathan
,,,,,,,,,,,,,,,,,,,,,,,
L.B.S.Global Public School Baloda,3330268,CHATTISGARH,janjgir-champa,Hardi Bazar Road Baloda,495559,,"07817251168 ,",,,lbsbaloda2006@gmail.com,http://lbsbaloda.org,2016,4/1/2016 0:00,DR.DEEPMALA MISHRA,1,Msc/B.Ed,5,7,Secondary School,Provisional,1/4/2018,31/3/2021,Bhagirathi Shikshan and Seva Samiti
,,,,,,,,,,,,,,,,,,,,,,,
lions dav public school,3330073,CHATTISGARH,janjgir-champa,cci road akaltara dist- janjgir champa,495552,7470,"792201 ,",,7817252066,chetna201076@rediffmail.com,,1995,7/1/1995 0:00,CHETNA SHARMA,0,B.Sc. M.A. B. Ed.,3,8,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,"dav college trust & management society, new delhi"
,,,,,,,,,,,,,,,,,,,,,,,
SAR PUBLIC SCHOOL,3330062,CHATTISGARH,janjgir-champa,VILL RISHAB TIRATH DAMAUDHARA PO SAKTI DISTT JANJGEER CHAMPA CHHATTISGARH,495689,7757,"204008 , 233034",07757-204058,,rajesh.sar@redifmail.com,,2002,4/1/2005 0:00,Mr. MISHRA B N,1,M. A. BED,5,5,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2014,SHAKTI MAHAMAYA SHIKSHAN SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
sarvodaya public school,3330225,CHATTISGARH,janjgir-champa,village - hirapur,495692,7758,"07758274631, ,",,,sarvodayapublicschoolhirapur@gmail.com,http://www.sarvodayahirapur.in,2014,4/1/2014 0:00,MR.RAMAKRUSHNA PANDA,1,M.A. B.E.d,7,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,SWARGIYA MANOHAR LAL SMRITI SEWA SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
SHRI KAILASHPAT SINGHANIA HR SEC SCH,3330011,CHATTISGARH,janjgir-champa,GOPAL NAGAR JANJGIR CHAMPA CHHATTISGARH,495663,7817,"234153 , 23235",9981507174,,hemant.bhairam@yahoo.com,http://www.acp.esmartstud,1981,6/7/1999 0:00,HEMANT BHAIRAM,1,"M.Sc,.B.Ed.,M.C.A.",8,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,RAYMOND CEMENT EDUCATION SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320215,CHATTISGARH,JASHPUR,"bagicha, distt- jashpur, chhatisgarh",496224,776,"2241255 ,",,,snpanday@yahoo.com,,1970,4/1/1991 0:00,S N PANDEY,1,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2018,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320207,CHATTISGARH,JASHPUR,"pandari pani, distt-jaspur, chhattisgarh",493888,91,"9174326775 ,",9893098611,,davbhatgoan@gmail.com,,1929,4/1/1991 0:00,SURENDRA KUMAR MISHRA,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,saroj bala bansal
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320217,CHATTISGARH,JASHPUR,"kansabel, distt jashpur, chhattisgarh",496224,91,"7489921286 ,",881724688,,davbhatgaon@gmail.com,,1970,4/1/1991 0:00,Surendra Kumar Mishra,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
Dev Public School,3330190,CHATTISGARH,JASHPUR,Badharkona At/PO-Jashpur Nagar,496331,91,"9300094621 ,",,7763220909,sinhajayanti22@gmail.com,http://devpublicjashpur.com,2000,7/1/2000 0:00,J SINHA,0,"B.Sc,PGDCA,B.ed",5,15,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Sajal Education Society
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SECONDARY SCHOOL,3320048,CHATTISGARH,JASHPUR,JASHPUR NAGAR JASHPUR NAGAR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SECONDARY SCHOOL,3320049,CHATTISGARH,JASHPUR,JASHPUR NAGAR JASHPUR NAGAR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320052,CHATTISGARH,JASHPUR,MAHADEODAND JASHPUR NAGAR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320051,CHATTISGARH,JASHPUR,DULDULA JASHPUR NAGAR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320050,CHATTISGARH,JASHPUR,KUNKURI JASHPUR NAGAR CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT MODEL HIGHER SECONDARY SCHOOL,3320047,CHATTISGARH,JASHPUR,JASHPUR NAGAR JASHPUR NAGAR CHHATTISGARH,,7763,"220280 ,",,,kkamla746@gmail.com,,,,KAMLA KERKETTA,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
Holy Cross English Medium School,3330181,CHATTISGARH,JASHPUR,gholeng jashpur,496338,0,"08461882471 ,",,,laisatjoseph@gmail.com,http://www.hcemsgholeng.com,2003,7/2/2003 0:00,SR DR LAISAMMA JOSEPH,0,"B com, B Ed. , appearing for PG",8,11,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,M.P. Holy Cross Sisters Association
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340001,CHATTISGARH,JASHPUR,"Jawahar Navodaya Vidyalaya, village-Dhoridand, Post-Harradandh, Via-Kunkuri, Distt.Jashpur, Chhattisgarh",495551,0,"0 ,",83921,2273622,karsubash26@gmail.com,www.jnvbilaspurcg.gov.in,1987,4/1/1997 0:00,SHRI SUBASH CHANDRA KAR,1,"M.Sc., M.Ed",22,28,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2021,NAVODAYA VIDYALAYA SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
jawahar navodaya vidyalaya,3340013,CHATTISGARH,JASHPUR,"VILLAGE- DHORIDAND, POST-HARRADANDH VIA- KUNKURI, distt. jashpur, chattisgarh",496225,7764,"202236 ,",3205496,,hiranmoybhattacharya90@gmail.com,www.jashpur.gov.in,1985,7/1/2008 0:00,H BHATTACHARYA,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,Navodaya Vidyalaya Samiti
,,,,,,,,,,,,,,,,,,,,,,,
JOGPAL PUBLIC SCHOOL,3330239,CHATTISGARH,JASHPUR,"At Chidrapara, Pathalgaon Dist. Jashpur CG 496118",496118,0,"9753556502 ,",,,jogindra12@gmail.com,,2010,6/1/2010 0:00,JOGINDRA MEHER,,M.A. B.Ed,15,25,Secondary School,Provisional,1/4/2017,31/3/2020,JOGPAL EDUCATIONAL SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300023,CHATTISGARH,JASHPUR,"JASHPUR NAGAR, DISTT.- JASPUR, CHHATTISGARH",496331,7763,"220256 ,",,,skumar170111@gmail.com,,1987,4/1/1991 0:00,SATISH KUMAR,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2018,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
Little Rose English MediumSchool,3330256,CHATTISGARH,JASHPUR,"P/0. Pathalgaon, Dist. Jashpur (Chhattishgarh)",496118,,"07765-233901 ,",,,lrs.pathalgaon@rediffmail.com,,2012,4/1/2012 0:00,Mr.Hemant Yadav,,"M.com., B.Ed.",7,15,Secondary School,Provisional,4/1/2017,31/3/2020,Little Rose Educational Society
,,,,,,,,,,,,,,,,,,,,,,,
Loyola Higher Secondary English Medium School,3330233,CHATTISGARH,JASHPUR,"Vill/Town- KunKuri, P.O. Kunkuri, Tehsil- Kunkuri, Dist.- Jashpur, Chhattisgarh Pin- 496225",496225,7764,"251253 ,",,,zachariaskerketta@gmail.com,,1988,7/1/1988 0:00,ZACHARIAS KERKETTA,,M.A. (English) B.Ed,20,15,Secondary School,Provisional,1/4/2017,31/3/2020,Loyola Jesuit Society
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320242,CHATTISGARH,Kabirdham,"ladwa, block-pandaria, distt. kabirdham, chhattisgarh",497101,7754,"7470792240 ,",969104048,,shankarmanoj14@gmail.com,,1970,4/1/1991 0:00,MANOJ SHANKAR,0,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,dir. of edu.
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320248,CHATTISGARH,Kabirdham,"dharampura, block kawardha, distt, kabirdham, chhattisgarh",110019,7741,"7470792239 ,",26119395,,nagalaxmimvs40@gmail.com,,1980,4/1/1991 0:00,MVSNagalaxmi,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,delhi administration
,,,,,,,,,,,,,,,,,,,,,,,
govt. model school,3320243,CHATTISGARH,Kabirdham,"kusumbhatta, block, bodla, distt.kabirdham, chhattisgarh",494442,7741,"232245 ,",,,deeptiwari55@gmail.com,,1980,4/1/1991 0:00,TIWARI,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,delhi administration
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BHARATI HIGHER SECONDARY SCHOOL,3320055,CHATTISGARH,KANKER,KANKER KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SECONDARY SCHOOL,3320056,CHATTISGARH,KANKER,CHARAMA KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SECONDARY SCHOOL,3320057,CHATTISGARH,KANKER,CHARAMA KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SECONDARY SCHOOL,3320054,CHATTISGARH,KANKER,KANKER KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320184,CHATTISGARH,KANKER,PANKHAJUR KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320185,CHATTISGARH,KANKER,LAKHANPURI KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320058,CHATTISGARH,KANKER,BHANUPRATAPUR KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT NARHARDEO HIGHER SEC SCHOOL,3320053,CHATTISGARH,KANKER,KANKER KANKER CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
